5083;1;2015.09.01 00:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;2;2015.09.01 01:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;3;2015.09.01 02:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;4;2015.09.01 03:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;5;2015.09.01 04:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;6;2015.09.01 05:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;7;2015.09.01 06:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;8;2015.09.01 07:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;9;2015.09.01 08:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;10;2015.09.01 09:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;11;2015.09.01 10:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;12;2015.09.01 11:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;13;2015.09.01 12:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;14;2015.09.01 13:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;15;2015.09.01 14:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;16;2015.09.01 15:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;17;2015.09.01 16:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;18;2015.09.01 17:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;19;2015.09.01 18:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;20;2015.09.01 19:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;21;2015.09.01 20:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;22;2015.09.01 21:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;23;2015.09.01 22:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;24;2015.09.01 23:00:00;0;0;0;0;0;13,75;1;3
5083;;;;;;;;;;
5083;25;2015.09.02 00:00:00;0;0;0;0;0;13,683;1;3
5083;;;;;;;;;;
5083;26;2015.09.02 01:00:00;0;0;0;0;0;13,683;1;3
5083;;;;;;;;;;
5083;27;2015.09.02 02:00:00;0;0;0;0;0;13,683;1;3
5083;;;;;;;;;;
5083;28;2015.09.02 03:00:00;0;0;0;0;0;13,683;1;3
5083;;;;;;;;;;
