5013;1;2015.09.01 00:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;2;2015.09.01 01:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;3;2015.09.01 02:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;4;2015.09.01 03:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;5;2015.09.01 04:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;6;2015.09.01 05:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;7;2015.09.01 06:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;8;2015.09.01 07:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;9;2015.09.01 08:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;10;2015.09.01 09:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;11;2015.09.01 10:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;12;2015.09.01 11:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;13;2015.09.01 12:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;14;2015.09.01 13:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;15;2015.09.01 14:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;16;2015.09.01 15:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;17;2015.09.01 16:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;18;2015.09.01 17:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;19;2015.09.01 18:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;20;2015.09.01 19:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;21;2015.09.01 20:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;22;2015.09.01 21:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;23;2015.09.01 22:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;24;2015.09.01 23:00:00;0;0;0;0;0;13,75;1;3
5013;;;;;;;;;;
5013;25;2015.09.02 00:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
5013;26;2015.09.02 01:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
5013;27;2015.09.02 02:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
5013;28;2015.09.02 03:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
5013;29;2015.09.02 04:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
5013;30;2015.09.02 05:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
5013;31;2015.09.02 06:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
5013;32;2015.09.02 07:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
5013;33;2015.09.02 08:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
5013;34;2015.09.02 09:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
5013;35;2015.09.02 10:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
5013;36;2015.09.02 11:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
5013;37;2015.09.02 12:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
5013;38;2015.09.02 13:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
5013;39;2015.09.02 14:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
5013;40;2015.09.02 15:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
5013;41;2015.09.02 16:00:00;0;0;0;0;0;13,683;1;3
5013;;;;;;;;;;
