5082;1;2015.09.01 00:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;2;2015.09.01 01:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;3;2015.09.01 02:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;4;2015.09.01 03:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;5;2015.09.01 04:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;6;2015.09.01 05:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;7;2015.09.01 06:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;8;2015.09.01 07:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;9;2015.09.01 08:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;10;2015.09.01 09:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;11;2015.09.01 10:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;12;2015.09.01 11:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;13;2015.09.01 12:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;14;2015.09.01 13:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;15;2015.09.01 14:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;16;2015.09.01 15:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;17;2015.09.01 16:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;18;2015.09.01 17:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;19;2015.09.01 18:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;20;2015.09.01 19:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;21;2015.09.01 20:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;22;2015.09.01 21:00:00;0;0;0;0;0;13,75;1;3
5082;;;;;;;;;;
5082;23;2015.09.01 22:00:00;0;0;0;0;0;13,75;1;3
