5030;1;2015.09.01 00:00:00;2,889;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;2;2015.09.01 01:00:00;0;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;3;2015.09.01 02:00:00;0;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;4;2015.09.01 03:00:00;0;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;5;2015.09.01 04:00:00;0,139;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;6;2015.09.01 05:00:00;12,14;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;7;2015.09.01 06:00:00;7,334;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;8;2015.09.01 07:00:00;8,793;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;9;2015.09.01 08:00:00;8,669;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;10;2015.09.01 09:00:00;10,199;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;11;2015.09.01 10:00:00;7,642;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;12;2015.09.01 11:00:00;8,301;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;13;2015.09.01 12:00:00;6,286;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;14;2015.09.01 13:00:00;7,014;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;15;2015.09.01 14:00:00;6,515;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;16;2015.09.01 15:00:00;6,741;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;17;2015.09.01 16:00:00;6,741;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;18;2015.09.01 17:00:00;6,767;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;19;2015.09.01 18:00:00;6,884;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;20;2015.09.01 19:00:00;7,632;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;21;2015.09.01 20:00:00;8,749;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;22;2015.09.01 21:00:00;7,199;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;23;2015.09.01 22:00:00;9,823;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;24;2015.09.01 23:00:00;6,335;0;0;0;0;13,75;1;3
5030;;;;;;;;;;
5030;25;2015.09.02 00:00:00;5,314;0;0;0;0;13,683;1;3
5030;;;;;;;;;;
5030;26;2015.09.02 01:00:00;5,314;0;0;0;0;13,683;1;3
5030;;;;;;;;;;
5030;27;2015.09.02 02:00:00;5,314;0;0;0;0;13,683;1;3
5030;;;;;;;;;;
5030;28;2015.09.02 03:00:00;5,314;0;0;0;0;13,683;1;3
5030;;;;;;;;;;
5030;29;2015.09.02 04:00:00;5,314;0;0;0;0;13,683;1;3
5030;;;;;;;;;;
5030;30;2015.09.02 05:00:00;5,314;0;0;0;0;13,683;1;3
5030;;;;;;;;;;
