5034;1;2015.09.01 00:00:00;1,583;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;2;2015.09.01 01:00:00;0;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;3;2015.09.01 02:00:00;0;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;4;2015.09.01 03:00:00;0;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;5;2015.09.01 04:00:00;8,973;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;6;2015.09.01 05:00:00;6,084;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;7;2015.09.01 06:00:00;6,962;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;8;2015.09.01 07:00:00;7,178;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;9;2015.09.01 08:00:00;6,223;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;10;2015.09.01 09:00:00;5,995;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;11;2015.09.01 10:00:00;6,426;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;12;2015.09.01 11:00:00;9,158;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;13;2015.09.01 12:00:00;7,258;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;14;2015.09.01 13:00:00;6,706;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;15;2015.09.01 14:00:00;8,593;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;16;2015.09.01 15:00:00;5,35;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;17;2015.09.01 16:00:00;7,417;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;18;2015.09.01 17:00:00;7,569;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;19;2015.09.01 18:00:00;9,517;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;20;2015.09.01 19:00:00;8,421;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;21;2015.09.01 20:00:00;12,608;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;22;2015.09.01 21:00:00;9,566;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;23;2015.09.01 22:00:00;8,243;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;24;2015.09.01 23:00:00;5,802;0;0;0;0;13,75;1;3
5034;;;;;;;;;;
5034;25;2015.09.02 00:00:00;4,656;0;0;0;0;13,683;1;3
5034;;;;;;;;;;
5034;26;2015.09.02 01:00:00;4,656;0;0;0;0;13,683;1;3
5034;;;;;;;;;;
5034;27;2015.09.02 02:00:00;4,656;0;0;0;0;13,683;1;3
5034;;;;;;;;;;
5034;28;2015.09.02 03:00:00;4,656;0;0;0;0;13,683;1;3
5034;;;;;;;;;;
5034;29;2015.09.02 04:00:00;4,656;0;0;0;0;13,683;1;3
5034;;;;;;;;;;
5034;30;2015.09.02 05:00:00;4,656;0;0;0;0;13,683;1;3
5034;;;;;;;;;;
